AIMed.d191.s1633.p0	N	DCs express more PROTEIN1 and PROTEIN2 mRNA than T cells.
AIMed.d192.s1635.p4	P	Activation of PROTEIN1 mediated by PROTEIN2 .
AIMed.d192.s1636.p7	N	The interleukin-1beta (IL-1beta) converting enzyme  PROTEIN1 ( PROTEIN2 ) processes the inactive PROTEIN precursor to the proinflammatory cytokine.
AIMed.d192.s1636.p8	N	The interleukin-1beta (IL-1beta) converting enzyme  PROTEIN1 ( PROTEIN ) processes the inactive PROTEIN2 precursor to the proinflammatory cytokine.
AIMed.d192.s1636.p9	N	The interleukin-1beta (IL-1beta) converting enzyme  PROTEIN ( PROTEIN1 ) processes the inactive PROTEIN2 precursor to the proinflammatory cytokine.
AIMed.d192.s1637.p1	P	PROTEIN1 was also shown to cleave the precursor of PROTEIN2 ( PROTEIN ) at the authentic processing site with high efficiency, thereby activating PROTEIN and facilitating its export.
AIMed.d192.s1637.p2	P	PROTEIN1 was also shown to cleave the precursor of PROTEIN ( PROTEIN2 ) at the authentic processing site with high efficiency, thereby activating PROTEIN and facilitating its export.
AIMed.d192.s1637.p3	P	PROTEIN1 was also shown to cleave the precursor of PROTEIN ( PROTEIN ) at the authentic processing site with high efficiency, thereby activating PROTEIN2 and facilitating its export.
AIMed.d192.s1637.p7	N	PROTEIN was also shown to cleave the precursor of PROTEIN1 ( PROTEIN2 ) at the authentic processing site with high efficiency, thereby activating PROTEIN and facilitating its export.
AIMed.d192.s1637.p8	N	PROTEIN was also shown to cleave the precursor of PROTEIN1 ( PROTEIN ) at the authentic processing site with high efficiency, thereby activating PROTEIN2 and facilitating its export.
AIMed.d192.s1637.p9	N	PROTEIN was also shown to cleave the precursor of PROTEIN ( PROTEIN1 ) at the authentic processing site with high efficiency, thereby activating PROTEIN2 and facilitating its export.
AIMed.d192.s1638.p0	N	Lipopolysaccharide-activated PROTEIN1 -deficient (ICE-/-) Kupffer cells synthesized the PROTEIN2 precursor but failed to process it into the active form.
AIMed.d192.s1639.p0	N	PROTEIN1 and PROTEIN2 were diminished in the sera of PROTEIN -/- mice exposed to Propionibacterium acnes and lipopolysaccharide.
AIMed.d192.s1639.p2	N	PROTEIN and PROTEIN1 were diminished in the sera of PROTEIN2 -/- mice exposed to Propionibacterium acnes and lipopolysaccharide.
AIMed.d193.s1641.p0	P	Physical and functional interactions between the transcriptional inhibitors PROTEIN1 and PROTEIN2 . Evidence toward a novel mechanism regulating muscle-specific gene expression.
AIMed.d193.s1642.p0	N	We have used an interaction cloning strategy to identify an inhibitory isoform of the PROTEIN1 transcription factor, PROTEIN2 , that interacts with the transcriptional inhibitor PROTEIN / PROTEIN .
AIMed.d193.s1642.p1	N	We have used an interaction cloning strategy to identify an inhibitory isoform of the PROTEIN1 transcription factor, PROTEIN , that interacts with the transcriptional inhibitor PROTEIN2 / PROTEIN .
AIMed.d193.s1642.p2	N	We have used an interaction cloning strategy to identify an inhibitory isoform of the PROTEIN1 transcription factor, PROTEIN , that interacts with the transcriptional inhibitor PROTEIN / PROTEIN2 .
AIMed.d193.s1642.p3	P	We have used an interaction cloning strategy to identify an inhibitory isoform of the PROTEIN transcription factor, PROTEIN1 , that interacts with the transcriptional inhibitor PROTEIN2 / PROTEIN .
AIMed.d193.s1642.p4	P	We have used an interaction cloning strategy to identify an inhibitory isoform of the PROTEIN transcription factor, PROTEIN1 , that interacts with the transcriptional inhibitor PROTEIN / PROTEIN2 .
AIMed.d193.s1642.p5	N	We have used an interaction cloning strategy to identify an inhibitory isoform of the PROTEIN transcription factor, PROTEIN , that interacts with the transcriptional inhibitor PROTEIN1 / PROTEIN2 .
AIMed.d193.s1644.p1	N	As expected, overexpression of either PROTEIN1 / PROTEIN or PROTEIN2 effectively inhibited the activation of the muscle-specific PROTEIN promoter by the myogenic transcription factor PROTEIN .
AIMed.d193.s1644.p3	N	As expected, overexpression of either PROTEIN1 / PROTEIN or PROTEIN effectively inhibited the activation of the muscle-specific PROTEIN promoter by the myogenic transcription factor PROTEIN2 .
AIMed.d193.s1644.p4	N	As expected, overexpression of either PROTEIN / PROTEIN1 or PROTEIN2 effectively inhibited the activation of the muscle-specific PROTEIN promoter by the myogenic transcription factor PROTEIN .
AIMed.d193.s1644.p5	N	As expected, overexpression of either PROTEIN / PROTEIN1 or PROTEIN effectively inhibited the activation of the muscle-specific PROTEIN2 promoter by the myogenic transcription factor PROTEIN .
AIMed.d193.s1644.p6	N	As expected, overexpression of either PROTEIN / PROTEIN1 or PROTEIN effectively inhibited the activation of the muscle-specific PROTEIN promoter by the myogenic transcription factor PROTEIN2 .
AIMed.d193.s1644.p7	N	As expected, overexpression of either PROTEIN / PROTEIN or PROTEIN1 effectively inhibited the activation of the muscle-specific PROTEIN2 promoter by the myogenic transcription factor PROTEIN .
AIMed.d193.s1644.p8	N	As expected, overexpression of either PROTEIN / PROTEIN or PROTEIN1 effectively inhibited the activation of the muscle-specific PROTEIN promoter by the myogenic transcription factor PROTEIN2 .
AIMed.d193.s1644.p9	N	As expected, overexpression of either PROTEIN / PROTEIN or PROTEIN effectively inhibited the activation of the muscle-specific PROTEIN1 promoter by the myogenic transcription factor PROTEIN2 .
AIMed.d193.s1646.p0	N	Moreover, while PROTEIN1 inhibited the PROTEIN2 promoter, it acted as a weak transactivator on an artificial promoter consisting of three tandem copies of the consensus myogenic factor DNA binding site.
AIMed.d193.s1647.p0	P	Further investigation indicated that the PROTEIN1 / PROTEIN2 heterodimer bound to its specific DNA binding site in vitro, and the DNA binding was effectively blocked by PROTEIN / PROTEIN .
AIMed.d193.s1647.p1	N	Further investigation indicated that the PROTEIN1 / PROTEIN heterodimer bound to its specific DNA binding site in vitro, and the DNA binding was effectively blocked by PROTEIN2 / PROTEIN .
AIMed.d193.s1647.p2	N	Further investigation indicated that the PROTEIN1 / PROTEIN heterodimer bound to its specific DNA binding site in vitro, and the DNA binding was effectively blocked by PROTEIN / PROTEIN2 .
AIMed.d193.s1647.p3	N	Further investigation indicated that the PROTEIN / PROTEIN1 heterodimer bound to its specific DNA binding site in vitro, and the DNA binding was effectively blocked by PROTEIN2 / PROTEIN .
AIMed.d193.s1647.p4	N	Further investigation indicated that the PROTEIN / PROTEIN1 heterodimer bound to its specific DNA binding site in vitro, and the DNA binding was effectively blocked by PROTEIN / PROTEIN2 .
AIMed.d193.s1647.p5	N	Further investigation indicated that the PROTEIN / PROTEIN heterodimer bound to its specific DNA binding site in vitro, and the DNA binding was effectively blocked by PROTEIN1 / PROTEIN2 .
AIMed.d193.s1648.p0	N	Additional analysis revealed the presence of transcripts for both the activating ( PROTEIN1 ) and inhibitory ( PROTEIN2 ) isoforms in differentiating C2C12 cultures, suggesting that both isoforms might participate in regulating the differentiation process.
AIMed.d195.s1660.p0	N	Competitive binding of PROTEIN1 and PROTEIN2 to the PROTEIN .
AIMed.d195.s1660.p1	P	Competitive binding of PROTEIN1 and PROTEIN to the PROTEIN2 .
AIMed.d195.s1660.p2	P	Competitive binding of PROTEIN and PROTEIN1 to the PROTEIN2 .
AIMed.d195.s1662.p0	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN2 , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p1	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN2 family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p2	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN2 -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p3	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN2 . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p4	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN2 binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p5	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN2 and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p6	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN2 subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p7	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN2 , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p8	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN1 , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN2 from rat brain.
AIMed.d195.s1662.p9	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN1 , a member of the spectrin/ PROTEIN2 family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p10	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN1 , a member of the spectrin/ PROTEIN family of PROTEIN2 -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p11	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN1 , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN2 . PROTEIN binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
AIMed.d195.s1662.p12	N	The activity of NMDA (N-methyl-D-aspartate) receptors is mechanosensitive and dependent on the integrity of PROTEIN , suggesting a functionally important interaction between NMDA receptors and the postsynaptic cytoskeleton. PROTEIN1 , a member of the spectrin/ PROTEIN family of PROTEIN -binding proteins, is identified here as a brain postsynaptic density protein that colocalizes in dendritic spines with NMDA receptors and the putative NMDA receptor-clustering molecule PROTEIN . PROTEIN2 binds by its central rod domain to the cytoplasmic tail of both PROTEIN and PROTEIN subunits of the PROTEIN , and can be immunoprecipitated with NMDA receptors and PROTEIN from rat brain.
